Year,Month,Day,Time of Tweet,text,sentiment,Platform,text_length,Text_Stemmed
2020,5,11,noon,reverence wonders nature hiking trail,neutral,Instagram,55,rever wonder natur hike trail
2021,2,5,morning,elation surprise reunion childhood friend,positive,Facebook,58,elat surpris reunion childhood friend
2021,3,10,morning,suffering despair another setback,negative,Twitter,52,suffer despair anoth setback
2019,11,18,night,loneliness creeps night grows colder,negative,Facebook,52,loneli creep night grow colder
2020,8,12,noon,jealousy consumes witness others success,negative,Twitter,52,jealousi consum wit other success
2018,5,22,noon,resentment building past betrayals,negative,Instagram,52,resent build past betray
2017,1,30,noon,frustration mounts obstacles block path,negative,Facebook,52,frustrat mount obstacl block path
2021,12,3,night,intimidation unknown future ahead,negative,Facebook,52,intimid unknown futur ahead
2020,6,20,noon,helplessness sinks challenges pile,negative,Twitter,52,helpless sink challeng pile
2018,11,7,noon,envy eats away see others prosperity,negative,Instagram,52,envi eat away see other prosper
2017,8,25,noon,regret missed opportunities haunts thoughts,negative,Facebook,53,regret miss opportun haunt thought
2019,2,11,morning,disgust sight injustice cruelty,negative,Twitter,52,disgust sight injustic cruelti
2018,12,15,noon,regret decisions led painful present,negative,Twitter,52,regret decis led pain present
2016,7,1,morning,disgust corruption stains society,negative,Instagram,52,disgust corrupt stain societi
2022,4,3,morning,awestruck breathtaking sunrise mountains,positive,Instagram,64,awestruck breathtak sunris mountain
2023,10,12,morning,navigating challenges determination,neutral,Twitter,63,navig challeng determin
2019,6,28,night,nostalgia hits flipping old photo album,neutral,Facebook,62,nostalgia hit flip old photo album
2020,9,15,noon,thrilled witness grandeur cultural festival,positive,Instagram,63,thrill wit grandeur cultur festiv
2017,11,8,night,calmness found rhythm raindrops windowpane,neutral,Twitter,63,calm found rhythm raindrop windowpan
2021,5,20,noon,overwhelmed support received personal challenge,negative,Facebook,64,overwhelm support receiv person challeng
2023,1,10,noon,excitement builds countdown longawaited vacation begins,positive,Instagram,70,excit build countdown longawait vacat begin
2020,3,15,night,bittersweet emotions arise bidding farewell dear friend,negative,Instagram,68,bittersweet emot aris bid farewel dear friend
2016,8,22,noon,curiosity sparked exploring mysterious ancient ruin,neutral,Facebook,63,curios spark explor mysteri ancient ruin
2019,8,20,noon,admiration intricate details handcrafted masterpiece,neutral,Instagram,67,admir intric detail handcraft masterpiec
2021,12,8,night,overjoyed warmth cozy fireplace winter evening,positive,Twitter,67,overjoy warmth cozi fireplac winter even
2020,6,10,night,inspiration strikes observing colors vibrant sunset,neutral,Instagram,67,inspir strike observ color vibrant sunset
2022,2,28,morning,motivated achieve fitness goals invigorating workout,neutral,Facebook,67,motiv achiev fit goal invigor workout
2017,4,15,morning,gratitude simple joys found cup morning coffee,neutral,Twitter,67,gratitud simpl joy found cup morn coffe
2018,9,5,noon,feeling empowered conquering challenging hiking trail,positive,Instagram,67,feel empow conquer challeng hike trail
2022,10,22,noon,amused antics playful kittens playtime,positive,Facebook,67,amus antic play kitten playtim
2016,7,2,night,contemplating life mysteries starry night sky,neutral,Twitter,67,contempl life mysteri starri night sky
2020,11,18,noon,joyful reunion longest friends years separation,positive,Instagram,67,joy reunion longest friend year separ
2023,3,5,noon,excitement builds preparing surprise celebration,positive,Facebook,66,excit build prepar surpris celebr
2015,12,1,noon,satisfaction derived successfully completing did project,positive,Twitter,66,satisfact deriv success complet did project
2021,9,10,morning,feeling blessed supportive community times need,positive,Instagram,66,feel bless support commun time need
2018,5,12,noon,captivated serenity tranquil garden full bloom,neutral,Facebook,67,captiv seren tranquil garden full bloom
2022,7,25,morning,anticipation upcoming adventure exotic destination,neutral,Twitter,67,anticip upcom adventur exot destin
2019,3,8,night,reflecting personal growth achieved life experiences,neutral,Instagram,66,reflect person growth achiev life experi
2017,1,28,night,nostalgic memories flood revisiting childhood favorites,neutral,Facebook,66,nostalg memori flood revisit childhood favorit
2016,11,14,noon,appreciation vibrant culture experienced travel,positive,Twitter,66,appreci vibrant cultur experienc travel
2020,4,2,noon,confidence soars overcoming public speaking anxiety,positive,Instagram,65,confid soar overcom public speak anxieti
2023,1,15,night,contentment midst family gathering filled laughter,neutral,Facebook,69,content midst famili gather fill laughter
2018,8,7,noon,enthusiasm learning new skills expanding knowledge,positive,Twitter,65,enthusiasm learn new skill expand knowledg
2019,10,18,noon,surprise delight discovering hidden gem city,positive,Instagram,65,surpris delight discov hidden gem citi
2022,6,30,morning,sense accomplishment completing challenging workout,positive,Facebook,65,sens accomplish complet challeng workout
2017,6,12,night,wonderment beauty double rainbow rain,positive,Twitter,65,wonder beauti doubl rainbow rain
2021,7,5,morning,optimism bright future amidst challenging times,positive,Instagram,65,optim bright futur amidst challeng time
2016,4,15,noon,pride achieving personal milestone career progression,positive,Facebook,65,pride achiev person mileston career progress
2020,2,10,noon,happiness blooms flowers garden sunny day,positive,Twitter,65,happi bloom flower garden sunni day
2018,9,22,noon,elation discovering rare book quaint bookstore,positive,Instagram,65,elat discov rare book quaint bookstor
2015,11,8,morning,curiosity piqued mysteries ancient archaeological site,neutral,Facebook,68,curios piqu mysteri ancient archaeolog site
2022,8,10,night,mesmerized cosmic dance fireflies moonlit night,positive,Instagram,67,mesmer cosmic danc firefli moonlit night
2019,4,5,noon,intrigued symphony colors abstract art exhibition,neutral,Twitter,67,intrigu symphoni color abstract art exhibit
2020,12,15,noon,giggles joy echo air children playmate,positive,Facebook,67,giggl joy echo air children playmat
2017,10,20,morning,enveloped serenity practicing mindfulness lake,neutral,Instagram,67,envelop seren practic mind lake
2021,2,28,noon,chasing dreams kite soaring high vast open sky,neutral,Twitter,67,chase dream kite soar high vast open sky
2018,6,12,night,spellbound elegance ballroom dance crystal chandeliers,neutral,Facebook,74,spellbound eleg ballroom danc crystal chandeli
2016,3,8,noon,whimsical delight world fairy tales magical creatures,positive,Instagram,68,whimsic delight world fairi tale magic creatur
2023,4,18,noon,pensive contemplation amid ancient ruins forgotten civilization,neutral,Twitter,74,pensiv contempl amid ancient ruin forgotten civil
2020,7,25,noon,embracing thrill speed rollercoaster exhilarating twists,positive,Facebook,72,embrac thrill speed rollercoast exhilar twist
2019,11,30,night,harmony resonates musicians play melody unity togetherness,neutral,Instagram,72,harmoni reson musician play melodi uniti togeth
2015,9,1,noon,burst creativity quiet solitude artists studio,positive,Twitter,68,burst creativ quiet solitud artist studio
2022,5,5,morning,radiant joy akin blooming flowers unkissed spring morning,positive,Facebook,69,radiant joy akin bloom flower unkiss spring morn
2018,7,8,night,sense wonder vastness cosmos stargazing night,neutral,Instagram,71,sens wonder vast cosmo stargaz night
2021,9,20,noon,rejuvenated my breeze sound waves seaside,positive,Twitter,71,rejuven my breez sound wave seasid
2016,11,15,noon,whispers inspiration rustling leaves serene forest,neutral,Facebook,69,whisper inspir rustl leav seren forest
2020,1,12,night,savoring warmth cup cocoa chilly winter evening,neutral,Instagram,68,savor warmth cup cocoa chilli winter even
2017,12,28,night,heartfelt gratitude laughter shared family reunion,neutral,Facebook,69,heartfelt gratitud laughter share famili reunion
2022,6,8,noon,euphoria floods final puzzle piece clicks place,positive,Instagram,70,euphoria flood final puzzl piec click place
2018,8,18,noon,aweinspired grandeur ancient cathedrals intricate architecture,positive,Facebook,79,aweinspir grandeur ancient cathedr intric architectur
2022,8,10,night,captivated ethereal beauty field filled fireflies,positive,Instagram,68,captiv ether beauti field fill firefli
2019,4,5,noon,immersed enchanting melodies street musicians violin,positive,Twitter,67,immers enchant melodi street musician violin
2020,12,15,noon,joyful laughter resonates lively summer carnival,positive,Facebook,68,joy laughter reson live summer carniv
2017,10,20,morning,exploring universe within mindful meditation session,neutral,Instagram,67,explor univers within mind medit session
2021,2,28,noon,soaring free spirit winds coastal cliff,positive,Twitter,67,soar free spirit wind coastal cliff
2018,6,12,night,dazzled elegance masquerade balls dazzling costumes,positive,Facebook,66,dazzl eleg masquerad ball dazzl costum
2016,3,8,noon,whimsical delight world whimsical fairy tales,positive,Instagram,67,whimsic delight world whimsic fairi tale
2023,4,18,noon,reflective contemplation amid ruins forgotten era,neutral,Twitter,67,reflect contempl amid ruin forgotten era
2020,7,25,noon,riding adrenaline rush rollercoaster wild twists,positive,Facebook,66,ride adrenalin rush rollercoast wild twist
2019,11,30,night,harmony resonates musicians play symphony unity,neutral,Instagram,67,harmoni reson musician play symphoni uniti
2015,9,1,noon,burst artistic creativity quietude artists studio,neutral,Twitter,70,burst artist creativ quietud artist studio
2022,5,5,morning,radiant joy akin blossoming flowers sunlit spring morning,positive,Facebook,67,radiant joy akin blossom flower sunlit spring morn
2018,7,8,night,aweinspired vastness cosmos stargazing night,neutral,Instagram,68,aweinspir vast cosmo stargaz night
2022,6,8,noon,euphoria floods final puzzle piece fits perfectly,positive,Instagram,67,euphoria flood final puzzl piec fit perfectli
2018,8,18,noon,awestruck grandeur ancient cathedrals intricate architecture,positive,Facebook,77,awestruck grandeur ancient cathedr intric architectur
2015,11,8,morning,curiosity awakened mysteries ancient archaeological site,neutral,Instagram,71,curios awaken mysteri ancient archaeolog site
2020,12,2,noon,giddy excitement first snowflakes dance sky,positive,Twitter,66,giddi excit first snowflak danc sky
2017,6,10,noon,contentment envelops aroma freshly baked bread fills air,neutral,Instagram,72,content envelop aroma freshli bake bread fill air
2021,4,15,noon,inspired resilience lone tree standing tall storm,neutral,Facebook,68,inspir resili lone tree stand tall storm
2016,12,5,night,drenched nostalgia flipping old family photo album,neutral,Instagram,72,drench nostalgia flip old famili photo album
2018,2,10,night,spark inspiration ignites shooting star night sky,positive,Facebook,68,spark inspir ignit shoot star night sky
2023,2,15,morning,imbued gratitude simple pleasure warm cup tea,neutral,Twitter,68,imbu gratitud simpl pleasur warm cup tea
2015,8,22,noon,marveling kaleidoscope colors vibrant street market,neutral,Instagram,68,marvel kaleidoscop color vibrant street market
2020,11,20,night,awash serenity sun sets tranquil lakeside retreat,neutral,Facebook,70,awash seren sun set tranquil lakesid retreat
2019,8,5,night,drowning sorrow memories lost love resurface,negative,Instagram,66,drown sorrow memori lost love resurfac
2021,2,12,noon,numbness sets weight loneliness grows heavier,negative,Twitter,66,numb set weight loneli grow heavier
2023,5,20,night,successfully avoided eye contact crush hallway mission accomplished teencrush stehmode,positive,Twitter,109,success avoid eye contact crush hallway mission accomplish teencrush stehmod
2023,5,21,night,ran snacks movie marathon crisis level emergency movienightstruggles teenproblems,neutral,Instagram,103,ran snack movi marathon crisi level emerg movienightstruggl teenproblem
2023,5,22,noon,spent hour choosing perfect filter selfish struggle instagram aesthetic real selfiequeen teenvibes,positive,Facebook,131,spent hour choos perfect filter selfish struggl instagram aesthet real selfiequeen teenvib
2023,5,23,noon,lost headphones vanish thin air headphonemystery teenlife,negative,Twitter,88,lost headphon vanish thin air headphonemysteri teenlif
2023,5,24,noon,decided study exams ended making memos studying instead procrastination level expert procrastinationnation teenconfessions,positive,Instagram,148,decid studi exam end make memo studi instead procrastin level expert procrastinationn teenconfess
2023,5,26,noon,survived group project without drama miracles happen groupprojectsuccess teenachievements,positive,Twitter,103,surviv group project without drama miracl happen groupprojectsuccess teenachiev
2023,5,31,noon,spent day bingewatching new series productivity level zero payday tvseriesmarathon,positive,Facebook,96,spent day bingewatch new seri product level zero payday tvseriesmarathon
2023,6,1,night,caught latest fashion trends planning shopping spree fashionista trendyteen,positive,Twitter,99,caught latest fashion trend plan shop spree fashionista trendyteen
2023,6,2,noon,decided learn new instrument day one still trying figure hold musicnovice learningjourney,negative,Instagram,117,decid learn new instrument day one still tri figur hold musicnovic learningjourney
2023,6,3,night,spent hours creating perfect playlet every mood music therapy playlistmaker teenmusiclover,positive,Facebook,110,spent hour creat perfect playlet everi mood music therapi playlistmak teenmusiclov
2023,6,4,night,successfully cooked gourmet meal family chef skills unlocked chefmode trenches,positive,Twitter,93,success cook gourmet meal famili chef skill unlock chefmod trench
2023,6,5,morning,spontaneously booked weekend getaway adventure awaits traveling weekendescape,positive,Instagram,84,spontan book weekend getaway adventur await travel weekendescap
2023,6,6,night,attended concert danced night away music heartbeat life concertizes danceallnight,positive,Facebook,107,attend concert danc night away music heartbeat life concert danceallnight
2023,6,7,noon,rediscovered childhood cartoons nostalgiafilled marathon cartoonnostalgia teenmemories,positive,Twitter,101,rediscov childhood cartoon nostalgiafil marathon cartoonnostalgia teenmemori
2023,6,8,noon,embarked did home decor project let us hope turns better last tears eyes misadventure teenhomedecor,positive,Instagram,114,embark did home decor project let us hope turn better last tear eye misadventur teenhomedecor
2023,6,10,noon,started blog random thoughts musings blogging new diary bloggerlife teenblogger,neutral,Twitter,103,start blog random thought muse blog new diari bloggerlif teenblogg
2023,6,11,noon,relishing peaceful afternoon classic novel quiet moments best moments booklover peacefulafternoon,neutral,Instagram,119,relish peac afternoon classic novel quiet moment best moment booklov peacefulafternoon
2023,6,13,noon,exploring world digital art never late discover new passions digitalartistry latebloomer,neutral,Facebook,112,explor world digit art never late discov new passion digitalartistri latebloom
2023,6,14,night,savoring flavors homecooked meal simple joys heart happiness homecoming simpletons,neutral,Instagram,109,savor flavor homecook meal simpl joy heart happi homecom simpleton
2023,6,15,noon,embarking journey learning new language mind stays young every new word languagelearning nevertoolate,neutral,Twitter,125,embark journey learn new languag mind stay young everi new word languagelearn nevertool
2023,6,17,noon,capturing beauty nature photography every snapshot treasure naturephotography seniorphotographer,positive,Instagram,121,captur beauti natur photographi everi snapshot treasur naturephotographi seniorphotograph
2023,7,11,night,hosted photography exhibition featuring snapshots life welllived every photo story tell photographyexhibition seniorphotographer,neutral,Twitter,150,host photographi exhibit featur snapshot life wellliv everi photo stori tell photographyexhibit seniorphotograph
2023,8,2,noon,exploring world coding debugging adventure codingjourney highschoolcoder,positive,Twitter,101,explor world code debug adventur codingjourney highschoolcod
2023,8,6,noon,convinced teacher class outdoors learning equations side fresh air,positive,Facebook,91,convinc teacher class outdoor learn equat side fresh air
2023,8,8,noon,trying master perfect kickflip skateboard skating weekend pro,positive,Twitter,93,tri master perfect kickflip skateboard skate weekend pro
2023,8,9,night,bonding friends latest pop sensation fingerling finest,positive,Facebook,80,bond friend latest pop sensat fingerl finest
2023,8,10,noon,spent hours perfecting chemistry experiment mixing potions wizard,positive,Instagram,77,spent hour perfect chemistri experi mix potion wizard
2023,8,11,night,successfully organized surprise birthday party friend party planning expert mode achieved,positive,Twitter,101,success organ surpris birthday parti friend parti plan expert mode achiev
2023,8,13,night,got hands latest fantasy novel diving realms magic adventure,positive,Instagram,85,got hand latest fantasi novel dive realm magic adventur
2023,8,14,noon,mastering art perfect doodle boring classes doodles,positive,Twitter,76,master art perfect doodl bore class doodl
2023,8,15,night,attempting break school record longest handstand wish luck,positive,Facebook,79,attempt break school record longest handstand wish luck
2023,8,16,noon,sneaking snacks class pro art snacksmuggling sacred skill,neutral,Instagram,85,sneak snack class pro art snacksmuggl sacr skill
2023,8,17,night,hosting sleepover friends weekend preparing night laughter memories,positive,Twitter,95,host sleepov friend weekend prepar night laughter memori
2023,8,19,night,accidentally liked crush old photo stalking profile awkward level maximum,negative,Instagram,94,accident like crush old photo stalk profil awkward level maximum
2023,8,20,noon,tried impress crush smooth conversation ended spilling drink smooth level nonexistent,negative,Twitter,109,tri impress crush smooth convers end spill drink smooth level nonexist
2023,8,21,noon,mastered art creating paper airplanes lecture paper planes soaring new heights,positive,Instagram,99,master art creat paper airplan lectur paper plane soar new height
2023,8,22,noon,trying set new trend juggling textbooks classes academic juggling unique skill,positive,Facebook,100,tri set new trend juggl textbook class academ juggl uniqu skill
2023,8,23,noon,hiding snack stash backpack emergency cravings snack ninja mode activated,neutral,Twitter,89,hide snack stash backpack emerg crave snack ninja mode activ
2023,8,24,night,planning surprise scavenger hunt friends anticipating thrill excitement,positive,Instagram,88,plan surpris scaveng hunt friend anticip thrill excit
2023,8,25,noon,danced rain celebrate end exams rain dance unexpectedly refreshing,positive,Facebook,87,danc rain celebr end exam rain danc unexpectedli refresh
2023,8,26,noon,accidentally sent text meant friend class group chat testing fail oops moment,negative,Twitter,96,accident sent text meant friend class group chat test fail oop moment
2023,8,27,night,tried magic trick impress classmates magic fail rabbit go,negative,Instagram,81,tri magic trick impress classmat magic fail rabbit go
2023,8,28,noon,perfecting art creating origami dull lecture origami mastery,positive,Twitter,83,perfect art creat origami dull lectur origami masteri
2023,8,29,noon,attempting set new record consecutive hack sack kicks hack sack skills unleashed,positive,Instagram,104,attempt set new record consecut hack sack kick hack sack skill unleash
2023,8,30,noon,creating secret handshake friends friendship level expert,positive,Facebook,68,creat secret handshak friend friendship level expert
2023,8,31,night,embarking mission find best burger joint town burger connoisseur reporting duty,positive,Twitter,102,embark mission find best burger joint town burger connoisseur report duti
2023,9,1,noon,practicing standup comedy routine upcoming talent show comedy gig making,positive,Instagram,94,practic standup comedi routin upcom talent show comedi gig make
2023,9,2,night,accidentally sent love letter wrong person love note fail maximum embarrassment,negative,Facebook,92,accident sent love letter wrong person love note fail maximum embarrass
2023,9,3,night,attempting impress teacher elaborate science experiment science geek mode activated,positive,Twitter,102,attempt impress teacher elabor scienc experi scienc geek mode activ
2023,9,4,noon,crafting intricate friendship bracelets whole squad friendship level expert weaver,positive,Instagram,94,craft intric friendship bracelet whole squad friendship level expert weaver
2023,9,5,noon,attempting beat record consecutive cartwheels cartwheel challenge underway,positive,Twitter,98,attempt beat record consecut cartwheel cartwheel challeng underway
2023,9,6,noon,organizing movie marathon friends popcorn cinematic adventures await,positive,Facebook,82,organ movi marathon friend popcorn cinemat adventur await
2023,9,7,night,experimenting new hair color bold change bold semester,positive,Instagram,72,experi new hair color bold chang bold semest
2023,9,8,noon,building tears eyes capsule capture memories future timetraveling emotions,positive,Facebook,85,build tear eye capsul captur memori futur timetravel emot
2023,9,9,noon,accidentally walked wrong classroom first day classroom mixup awkward start,negative,Twitter,96,accident walk wrong classroom first day classroom mixup awkward start
2023,9,10,night,trying new smoothie recipe hey start week smoothie enthusiast level,positive,Instagram,97,tri new smoothi recip hey start week smoothi enthusiast level
2023,9,11,noon,reflecting challenges school year bit overwhelmed assignments,negative,Twitter,93,reflect challeng school year bit overwhelm assign
2023,9,12,noon,encountered meanspirited comments online dealing online hate never easy,negative,Instagram,88,encount meanspirit comment onlin deal onlin hate never easi
2023,9,13,noon,bad day school everything seems going wrong,negative,Facebook,61,bad day school everyth seem go wrong
2023,9,14,night,feeling making sports team disappointment lingers,negative,Twitter,71,feel make sport team disappoint linger
2023,9,15,noon,witnessed heated argument cafeteria unpleasant atmosphere lunch,negative,Instagram,78,wit heat argument cafeteria unpleas atmospher lunch
2023,9,16,noon,received notsogreat grade major project academic frustration setting,negative,Facebook,83,receiv notsogreat grade major project academ frustrat set
2023,9,17,night,dealing personal setback sometimes life throws unexpected challenges,negative,Twitter,78,deal person setback sometim life throw unexpect challeng
2023,9,18,night,feeling lonely sturdy night sometimes solitude hits harder expected,negative,Instagram,82,feel lone sturdi night sometim solitud hit harder expect
2023,9,19,noon,experiencing cyberbullying hateful messages online disheartening,negative,Facebook,71,experienc cyberbulli hate messag onlin dishearten
2023,9,20,noon,caught torrential rainstorm without umbrella today weather bad luck,negative,Twitter,88,caught torrenti rainstorm without umbrella today weather bad luck
2023,9,21,noon,missing important event due unforeseen circumstances day filled sadness,negative,Instagram,87,miss import event due unforeseen circumst day fill sad
2023,9,22,night,dealing unfounded rumors circulating personal life rumors hurtful,negative,Facebook,86,deal unfound rumor circul person life rumor hurt
2023,9,23,noon,got flat tire way important meeting talk series bad events,negative,Twitter,87,got flat tire way import meet talk seri bad event
2023,9,24,noon,feeling sense emptiness close friend moves away farewells always sad,negative,Instagram,88,feel sens empti close friend move away farewel alway sad
2023,9,25,night,facing rejection dream college disheartened determined explore paths,negative,Facebook,91,face reject dream colleg dishearten determin explor path
2023,9,26,noon,encountering online toxicity gaming session hateful comments ruin fun,negative,Twitter,89,encount onlin toxic game session hate comment ruin fun
2023,9,27,noon,bad hair day unselfconscious bad hair days affect confidence,negative,Instagram,87,bad hair day unselfconsci bad hair day affect confid
2023,9,28,night,feeling sense despair major project failure hard work didn't pay tears eyes,negative,Facebook,94,feel sens despair major project failur hard work didn't pay tear eye
2023,9,29,noon,experiencing hate comments expressing personal opinions online negativity prevails,negative,Twitter,89,experienc hate comment express person opinion onlin neg prevail
2023,9,30,night,string bad luck constant technology malfunctions teach troubles galore,negative,Instagram,89,string bad luck constant technolog malfunct teach troubl galor
2023,10,1,noon,missing longanticipated event due unexpected circumstances day filled sadness,negative,Facebook,100,miss longanticip event due unexpect circumst day fill sad
2023,10,2,noon,trying new study technique upcoming exams exploring different learning strategies,neutral,Instagram,94,tri new studi techniqu upcom exam explor differ learn strategi
2023,10,3,noon,organizing community cleanup event cleaner neighborhood promoting environmental awareness,neutral,Twitter,100,organ commun cleanup event cleaner neighborhood promot environment awar
2023,10,4,night,sharing favorite book recommendations classmates building in book club,neutral,Facebook,82,share favorit book recommend classmat build in book club
2023,10,5,noon,experimenting new recipe school bake sale baking adventures kitchen,neutral,Instagram,90,experi new recip school bake sale bake adventur kitchen
2023,10,6,noon,collaborating school project peers teamwork makes dream work,neutral,Twitter,77,collabor school project peer teamwork make dream work
2023,10,7,night,attending school club meeting explore new interests dabbling extracurricular activities,neutral,Instagram,98,attend school club meet explor new interest dabbl extracurricular activ
2023,10,8,noon,exploring new wartime job opportunity gaining work experience career development progress,neutral,Facebook,103,explor new wartim job opportun gain work experi career develop progress
2023,10,9,night,attending school assembly stay informed upcoming events announcements staying connected school activities,neutral,Twitter,128,attend school assembl stay inform upcom event announc stay connect school activ
2023,10,10,noon,exploring new hobby photography free tears eyes capturing moments lens,neutral,Instagram,89,explor new hobbi photographi free tear eye captur moment len
2023,10,11,noon,participating science fair showcase unique experiment sharing knowledge peers,neutral,Facebook,95,particip scienc fair showcas uniqu experi share knowledg peer
2023,10,12,night,attending workshop tears eyes management enhance organizational skills striving efficiency,neutral,Twitter,99,attend workshop tear eye manag enhanc organiz skill strive effici
2023,10,13,noon,volunteering local charity event give back community contributing social causes,neutral,Instagram,100,volunt local chariti event give back commun contribut social caus
2023,10,14,noon,collaborating group project promote teamwork shared responsibilities group effort action,neutral,Facebook,106,collabor group project promot teamwork share respons group effort action
2023,10,15,night,participating debate club enhance critical thinking communication skills intellectual engagement progress,neutral,Twitter,123,particip debat club enhanc critic think commun skill intellectu engag progress
2023,10,16,noon,celebrating friends birthday surprise party joyful moments laughter around,positive,Instagram,95,celebr friend birthday surpris parti joy moment laughter around
2023,10,17,noon,successfully completing challenging coding project excitement overcoming coding hurdles,positive,Twitter,96,success complet challeng code project excit overcom code hurdl
2023,10,18,noon,attending school talent show support classmates applauding diverse talents display,positive,Facebook,97,attend school talent show support classmat applaud divers talent display
2023,10,20,noon,winning friendly sports competition rival schools victory celebrations full swing,positive,Twitter,97,win friendli sport competit rival school victori celebr full swing
2023,10,21,noon,receiving heartfelt letter pen pal another country connecting across globe,positive,Facebook,93,receiv heartfelt letter pen pal anoth countri connect across globe
2023,10,22,night,creating beautiful mural fellow art enthusiasts power collaboration creativity,positive,Instagram,99,creat beauti mural fellow art enthusiast power collabor creativ
2015,11,10,noon,participating schoolkids art exhibition witnessing creativity spreading positive vibes,positive,Instagram,99,particip schoolkid art exhibit wit creativ spread posit vibe
2016,9,14,noon,achieving personal best track field competition thrill victory selfimprovement,positive,Twitter,104,achiev person best track field competit thrill victori selfimprov
2017,8,18,night,collaborating science project received recognition regional fair science triumphs smiles,positive,Facebook,110,collabor scienc project receiv recognit region fair scienc triumph smile
2019,4,5,noon,successfully fundraising school charity initiative joy giving back community,positive,Twitter,99,success fundrais school chariti initi joy give back commun
